temperature,rate_R1_fwd,rate_R1_rev,rate_R2_fwd,rate_R2_rev,rate_R3_fwd,rate_R3_rev,rate_R4_fwd,rate_R4_rev,rate_R5_fwd,rate_R5_rev,rate_R6_fwd,rate_R6_rev,rate_R7_fwd,rate_R7_rev,rate_R8_fwd,rate_R8_rev
2274.9081257656185,210.89687345053963,59450219414012.52,277.41583306412207,472862061148445.6,71.4284491229565,48379701237696.84,65.57149073488483,99042980473014.7,10075150914652.887,559.3435043313209,14222441810219.285,13.485133814924193,2608543972830.1685,324.57710435193235,7396390314282.217,42.61836853525867
2275.9085340955494,211.2836717144273,59454169153208.016,278.09345538581175,472477542941154.06,71.57975286841423,48380814335099.46,65.75603678093532,98966910489579.95,10083880063377.06,561.5277939600677,14229856201286.836,13.553770120069624,2610035584315.081,325.7674441545742,7400517812123.769,42.83926380009965
2276.90894242548,211.67096101639757,59458116051443.16,278.7722970069502,472093680193723.8,71.73128534290458,48381926858428.98,65.94097766816685,98890966674011.75,10092609041976.568,563.7189493644453,14237267875759.266,13.622701394680856,2611526728372.134,326.9612532707832,7404643956644.578,43.0611287747201
2277.9093507554103,212.05874169327527,59462060113884.625,279.4523592976715,471710471381671.6,71.88304674047515,48383038808817.055,66.12631396110585,98815148738728.56,10101337846868.215,565.9169864793959,14244676835040.162,13.691928656707894,2613017404886.3813,328.15853899355784,7408768747721.359,43.28396689510609
2278.909759085341,212.4470140760496,59466001344822.41,280.13364359276693,471327914942977.0,72.03503725321382,48384150181751.92,66.31204621718281,98739456393931.72,10110066475225.229,568.1219212241119,14252083079305.158,13.761452925776823,2614507613897.966,329.35930861678,7412892185886.2,43.50778161038754
2279.9101674152716,212.83577850530548,59469939745938.64,280.81615126888886,470946009353622.4,72.18725708803484,48385260982568.03,66.49817499049738,98663889350485.92,10118794923360.756,570.3337695842883,14259486608743.674,13.831275226189797,2615997355450.273,330.5635693965861,7417014271033.173,43.73257636641248
2280.910575745202,213.22503530338554,59473875317172.35,281.4998836590308,470564753058968.1,72.33970644157102,48386371206731.97,66.68470084729289,98588447314179.06,10127523187755.69,572.5525475213417,14266887424597.014,13.901396582936316,2617486629513.7603,331.77132870501066,7421135002848.517,43.95835463230846
2281.9109840751325,213.61478481152417,59477808066239.516,282.18484213821966,470184144562827.25,72.49238551483259,48387480859556.99,66.87162434082076,98513129997210.45,10136251265796.842,574.7782710551426,14274285527083.846,13.971818024088352,2618975435909.5137,332.9825937896725,7425254381242.225,44.18511987514697
2282.9113924050635,214.00502736822057,59481737995652.055,282.8710280540442,469804182304175.6,72.64529449845311,48388589935079.766,67.0589460306695,98437937115302.27,10144979154304.488,577.0109562059487,14281680915813.158,14.042540579795094,2620463774690.1416,334.197371995043,7429372406781.106,44.4128755777652
2283.911800734994,214.39576330609268,59485665102716.12,283.55844277995493,469424864807699.9,72.79843360224126,48389698441408.95,67.24666648480567,98362868384823.88,10153706849086.574,579.250619044554,14289073592485.771,14.113565283711347,2621951645911.497,335.41567064692015,7433489078959.817,44.641625228559946
2284.9122090649244,214.7869929549485,59489589398575.59,284.24708764525394,469046190512819.2,72.9518030214119,48390806375376.47,67.43478626006004,98287923517069.0,10162434348187.732,581.4972756251466,14296463557155.0,14.184893172198842,2623439049556.329,336.6374970911162,7437604398146.054,44.871372326634
2285.9126173948553,215.17871666054677,59493510881378.516,284.93696403820985,468668157937711.75,73.10540294494174,48391913730986.445,67.62330591377423,98213102229709.23,10171161647162.512,583.7509420525082,14303850810095.654,14.256525282880377,2624925985534.0635,337.86285866416404,7441718364500.018,45.10212037660123
2286.9130257247857,215.57093474396174,59497429554454.664,285.62807329870003,468290765563155.7,73.25923358961714,48393020517724.47,67.81222601564477,98138404238201.7,10179888743508.697,586.0116344399308,14311235352012.844,14.32846265690316,2626412453757.0215,339.09176272259515,7445830977540.408,45.333872900382495
2287.913434054716,215.9636475484968,59501345421122.19,286.32041679677894,467914011887156.06,73.41329514263822,48394126732390.266,68.00154711820397,98063829258652.17,10188615633858.59,588.2793689346313,14318617183209.58,14.400706338546868,2627898454293.3877,340.32421661343244,7449942237660.392,45.56663341886439
2288.9138423846466,216.35685539895772,59505258484687.56,287.0139958787417,467537895418075.56,73.56758780841032,48395232371772.695,68.19126979031323,97989377007813.36,10197342315162.348,590.5541617007914,14325996304419.613,14.473257373766241,2629383987061.542,341.5602277434439,7454052145045.281,45.800405471645256
2289.9142507145775,216.7505586424868,59509168747579.67,287.70881192125535,467162414661000.94,73.72211178083207,48396337441100.84,68.38139459151412,97915047211632.06,10206068783798.168,592.8360288935734,14333372715974.154,14.546116810382715,2630869052135.8975,342.79980345037245,7458160699454.871,46.035192597198645
2290.914659044508,217.144757610847,59513076214813.6,288.40486627296417,466787568117760.0,73.87686726468503,48397441938550.91,68.57192208386692,97840839582434.67,10214795037056.203,595.1249867451188,14340746418635.553,14.619285701047726,2632353649440.8853,344.0429511417023,7462267901090.963,46.27099835147573
2291.9150673744384,217.53945263294366,59516980886196.836,289.10216030462664,466413354334449.1,74.03185445635619,48398545866514.125,68.76285282997958,97766753841742.36,10223521071654.703,597.4210514699793,14348117412763.19,14.692765098812334,2633837779057.145,345.28967820532887,7466373749729.365,46.50782629730492
2292.9154757043693,217.9346440538258,59520882765855.06,289.8006953756387,466039771792751.94,74.18707355886275,48399649224554.24,68.95418739702372,97692789711707.45,10232246883737.484,599.7242393079811,14355485698521.32,14.766556060942625,2635321440915.1616,346.53999204938503,7470478245370.95,46.745680001624834
2293.9158840343,218.33033218717517,59524781857902.56,290.50047282543375,465666819032174.25,74.34252476244828,48400752006589.766,69.14592634673089,97618946920793.56,10240972470957.764,602.0345665505661,14362851276923.531,14.840659646588016,2636804634794.8335,347.793900102451,7474581388894.863,46.98456305314452
2294.9162923642302,218.72651739141028,59528678163843.66,291.2014940495109,465294494595650.44,74.49820827263459,48401854220615.02,69.33807023732953,97545225178202.11,10249697829799.809,604.3520494797991,14370214148371.129,14.915076916549054,2638287360862.5317,349.05140974265584,7478683179013.709,47.2244790296934
2295.916700694161,219.12319999356367,59532571688635.805,291.9037603981585,464922796988939.7,74.65412428865402,48402955860527.4,69.5306196437272,97471624225007.84,10258422957365.21,606.6767044295531,14377574313069.918,14.98980893718287,2639769619134.385,350.3125284495364,7482783617058.669,47.46543154054384
2296.9171090240916,219.52038033052375,59536462432027.27,292.607273244028,464551724795700.6,74.810273012092,48404056935709.52,69.72357512121152,97398143763172.89,10267147849881.385,609.0085476974572,14384931771867.023,15.064856773245971,2641251409475.8486,351.5772636113059,7486882702192.9375,47.707424189505964
2297.917517354022,219.91805872032154,59540350400685.28,293.31203392690975,464181276508316.3,74.9666546381836,48405157438629.04,69.9169372417992,97324783540670.39,10275872505090.338,611.3475956772141,14392286525205.277,15.14022149704472,2642732732062.755,352.84562271815554,7490980434894.018,47.95046059410111
2298.9179256839525,220.3162355164614,59544235592601.67,294.01804383034266,463811450690246.0,75.12326936886471,48406257373013.01,70.11070656589658,97251543272060.94,10284596919112.152,613.6938647171362,14399638573541.252,15.215904178819837,2644213586766.5215,354.11761319904434,7495076814994.075,48.194544380079485
2299.9183340138834,220.71491105042915,59548118015287.4,294.72530430922546,463442245894818.06,75.28011739969591,48407356735534.19,70.30488366054851,97178422683871.11,10293321088834.627,616.0473712443485,14406987917554.9,15.29190589442009,2645693973461.2866,355.39324252386604,7499171842769.418,48.43967918563656
2300.918742343814,221.11408565401462,59551997670176.88,295.4338167367538,463073660678751.44,75.43719893516379,48408455529899.0,70.49946908926628,97105421500418.19,10302045011316.816,618.408131666887,14414334557101.291,15.368227720907646,2647173892255.0386,356.67251814174983,7503265517631.447,48.685868648754614
2301.9191506737443,221.51375966576077,59555874560426.01,296.143582478777,462705693595412.8,75.5945141755731,48409553756986.03,70.69446342431844,97032539466411.53,10310768683489.613,620.7761624271049,14421678493726.842,15.444870738997873,2648653343181.916,357.95544757429013,7507357840964.682,48.93311643260879
2302.919559003675,221.91393341487804,59559748687445.86,296.85460288938236,462338343215017.7,75.75206331479755,48410651416254.664,70.88986722208892,96959776290438.5,10319492102155.13,623.151480020041,14429019727524.037,15.521836031732784,2650132326201.998,359.24203825986666,7511448811541.2705,49.181426193064176
2303.9199673336057,222.3146072373339,59563620056969.39,297.5668793410578,461971608097675.94,75.90984654904912,48411748501517.98,71.08568106216032,96887131718414.75,10328215264436.965,625.5341009211808,14436358259018.363,15.599124683795221,2651610841046.735,360.53229771987253,7515538430544.641,49.430801611353345
2304.920375663536,222.715781466191,59567488667784.375,298.28041319886285,461605486813588.0,76.0678640923993,48412845023486.24,71.28190550821297,96814605471456.36,10336938166578.121,627.924041631339,14443694088538.832,15.676737784224596,2653088888144.8906,361.82623347581165,7519626696323.666,49.68124635979648
2305.9207839934666,223.11745644132046,59571354525601.06,298.995205842087,461239977949720.56,76.22611613481331,48413940977360.95,71.47854112028108,96742197285391.02,10345660805743.81,630.3213186858932,14451027216848.312,15.754676424170162,2654566467156.572,363.12385300686793,7523713610297.073,49.9327641347744
2306.9211923233975,223.51963249319928,59575217634385.2,299.71125861643776,460875080062798.0,76.38460287079833,48415036358333.01,71.67558846929995,96669906893823.1,10354383179573.28,632.7259486458137,14458357644303.01,15.832941695498118,2656043578130.5957,364.42516385505,7527799172799.12,50.18535863812927
2307.921600653328,223.9223099721509,59579077992889.43,300.42857291669503,460510791773242.25,76.54332451504429,48416131177082.52,71.87304812679271,96597734025330.64,10363105283919.625,635.1379481069658,14465685371903.89,15.911534696072053,2657520221350.871,365.7301735623003,7531883382857.385,50.43903357707756
2308.9220089832584,224.32548918323667,59582935607657.42,301.1471500821183,460147111637702.4,76.70228125352195,48417225428779.984,72.07092066067804,96525678420340.86,10371827116162.729,637.5573336168529,14473010399402.812,15.990456522625994,2658996396408.403,367.03888962760703,7535966241259.781,50.69379267297426
2309.9224173131893,224.72917050030483,59586790481754.01,301.86699150998527,459784038256361.0,76.86147329463367,48418319115631.05,72.2692066352151,96453739803014.53,10380548673100.799,639.9841218595271,14480332728038.637,16.069708279091536,2660472103593.0986,368.3513196025623,7540047747706.528,50.94963965106696
2310.9228256431197,225.13335421918458,59590642616498.43,302.5880985461987,459421570246023.9,77.02090083358026,48419412229966.94,72.4679066278209,96381917914968.03,10389269951854.945,642.4183294240598,14487652358221.875,16.149291068253714,2661947342501.183,369.66747107063503,7544127902124.545,51.20657825527245
2311.92323397305,225.53804069482655,59594492014065.4,303.3104725729391,459059706179936.75,77.18056407019331,48420504782427.93,72.66702119540815,96310212495588.23,10397990949265.244,644.8599730087503,14494969290376.297,16.22920599709089,2663422113506.072,370.9873515720044,7548206705107.422,51.46461222745479
2312.9236423029806,225.94323026950124,59598338679220.0,304.03411496484904,458698444668059.3,77.34046320448074,48421596766734.03,72.8665509207534,96238623276439.36,10406711662343.805,647.3090693003305,14502283524938.92,16.309454175154592,2664896416519.5747,372.31096867847754,7552284156378.585,51.72374532671732
2313.9240506329115,226.3489232628016,59602182613247.22,304.7590270845012,458337784330246.1,77.50059843888378,48422688186459.516,73.06649636819084,96167149998085.67,10415432087669.152,649.7656350111381,14509595062359.992,16.390036714808573,2666370251456.219,373.6383299830279,7556360256328.37,51.983981322048976
2314.924458962842,226.7551200110355,59606023820022.47,305.48521030002746,457977723782881.7,77.66096997152056,48423779039531.51,73.26685810574297,96095792398871.5,10424152222446.197,652.2296868222307,14516903903947.996,16.47095473075589,2667843618388.5356,374.9694430781909,7560435004475.51,52.24532398550515
2315.9248672927724,227.1618208541529,59609862302542.83,306.2126659762681,457618261618920.2,77.82157799953826,48424869328094.98,73.46763670837394,96024550213532.89,10432872063749.7,654.7012415633883,14524210049546.875,16.552209340274413,2669316517275.586,376.3043155394724,7564508401226.044,52.50777710504891
2316.9252756227033,227.56902613246595,59613698062059.15,306.9413955104573,457259396481175.1,77.98242272704596,48425959050761.42,73.66883274092723,95953423185778.08,10441591608219.768,657.1803159286153,14531513499646.898,16.633801663701362,2670788948079.231,377.642954979844,7568580446554.016,52.77134447243955
2317.925683952634,227.9767361700638,59617531103280.84,307.67140025201235,456901126975692.44,78.14350435381458,48427048208246.29,73.87044678378066,95882411055697.38,10450310853124.467,659.6669267803195,14538814255174.691,16.715732824688907,2672260910764.132,378.9853689951086,7572651140661.467,53.03602989313523
